SessionID,Date,ItemId,Event
420223,2.01404010911e+13,214718203,1
71006,2.01404010911e+13,214743495,1
294202,2.01404010911e+13,214716930,1
62114,2.01404010911e+13,214819382,1
168954,2.01404010911e+13,214748338,1
439084,2.01404010911e+13,214840762,1
165312,2.01404010911e+13,214832484,1
88983,2.01404010911e+13,214826835,1
330171,2.01404010912e+13,214819430,1
165312,2.01404010912e+13,214832484,1
423157,2.01404010912e+13,214676019,1
105248,2.01404010912e+13,214716980,1
71006,2.01404010912e+13,214743495,1
420223,2.01404010912e+13,214819547,1
149748,2.01404010912e+13,214753505,1
434864,2.01404010912e+13,214718270,1
326119,2.01404010912e+13,214586694,1
250859,2.01404010912e+13,214832559,1
105248,2.01404010912e+13,214716980,1
294202,2.01404010912e+13,214716971,1
386878,2.01404010912e+13,214663974,1
77239,2.01404010912e+13,214550876,1
354701,2.01404010912e+13,214691426,3
354701,2.01404010912e+13,214691293,3
354701,2.01404010912e+13,214691621,3
354701,2.01404010912e+13,214691366,3
354701,2.01404010912e+13,214840766,3
354701,2.01404010912e+13,214691623,3
330171,2.01404010912e+13,214819430,1
423157,2.01404010912e+13,214650609,1
296382,2.01404010912e+13,214743495,1
99916,2.01404010912e+13,214821275,1
386878,2.01404010912e+13,214663974,1
231063,2.01404010912e+13,214684513,1
394088,2.01404010912e+13,214656382,3
330171,2.01404010912e+13,214819430,1
439084,2.01404010912e+13,214586983,1
47409,2.01404010912e+13,214716930,1
296382,2.01404010912e+13,214819721,1
278887,2.01404010912e+13,214531612,1
77239,2.01404010912e+13,214536380,1
389928,2.01404010912e+13,214717273,1
434864,2.01404010912e+13,214508942,1
165312,2.01404010912e+13,214832488,1
168954,2.01404010912e+13,214748300,1
135879,2.01404010912e+13,214821397,1
294202,2.01404010912e+13,214716971,1
165312,2.01404010912e+13,214832488,1
236451,2.01404010912e+13,214601233,1
445429,2.01404010912e+13,214512277,1
420223,2.01404010912e+13,214819547,1
278887,2.01404010913e+13,214601186,1
294202,2.01404010913e+13,214716971,1
7901,2.01404010913e+13,214601040,3
389928,2.01404010913e+13,214717273,1
88983,2.01404010913e+13,214826606,1
386878,2.01404010913e+13,214699072,1
187787,2.01404010913e+13,214545808,1
77239,2.01404010913e+13,214587740,1
144173,2.01404010913e+13,214821024,3
144173,2.01404010913e+13,214832557,3
332257,2.01404010913e+13,214706432,1
88983,2.01404010913e+13,214826606,1
360342,2.01404010913e+13,214550398,3
144173,2.01404010913e+13,214832557,3
144173,2.01404010913e+13,214821024,3
327711,2.01404010913e+13,214821290,3
476481,2.01404010913e+13,214819376,3
187787,2.01404010913e+13,214545808,1
420223,2.01404010913e+13,214819547,1
294507,2.01404010913e+13,214601015,1
330171,2.01404010913e+13,214601233,1
88983,2.01404010913e+13,214826835,1
165312,2.01404010913e+13,214832495,1
168954,2.01404010913e+13,214748302,1
296382,2.01404010913e+13,214820402,1
439084,2.01404010913e+13,214840762,1
19328,2.01404010913e+13,214629150,1
326119,2.01404010913e+13,214746427,1
47409,2.01404010913e+13,214716932,1
165312,2.01404010913e+13,214832495,1
294507,2.01404010913e+13,214601010,1
332257,2.01404010913e+13,214821028,1
406359,2.01404010913e+13,214695555,1
386878,2.01404010913e+13,214748267,1
278887,2.01404010913e+13,214601186,1
67462,2.01404010913e+13,214717003,3
330171,2.01404010913e+13,214819378,1
326119,2.01404010913e+13,214746427,1
420223,2.01404010913e+13,214821020,1
294507,2.01404010914e+13,214601010,1
165312,2.01404010914e+13,214832499,1
434697,2.01404010914e+13,214535694,1
168954,2.01404010914e+13,214748297,1
389928,2.01404010914e+13,214514280,1
165312,2.01404010914e+13,214832499,1
350463,2.01404010914e+13,214819547,1
434697,2.01404010914e+13,214535694,1
420223,2.01404010914e+13,214821020,1
278887,2.01404010914e+13,214531612,1
135879,2.01404010914e+13,214821397,1
434697,2.01404010914e+13,214820231,1
165312,2.01404010914e+13,214832527,1
168954,2.01404010914e+13,214748297,1
434697,2.01404010914e+13,214535694,1
459356,2.01404010914e+13,214828867,1
439084,2.01404010914e+13,214586983,1
406359,2.01404010914e+13,214695555,1
346339,2.01404010914e+13,214636505,1
434697,2.01404010914e+13,214535675,1
459356,2.01404010914e+13,214828867,1
149748,2.01404010914e+13,214753505,1
135879,2.01404010914e+13,214821397,1
494299,2.01404010914e+13,214600989,1
434697,2.01404010914e+13,214748345,1
45786,2.01404010914e+13,214600989,3
149748,2.01404010914e+13,214753505,1
439084,2.01404010915e+13,214840762,1
278887,2.01404010915e+13,214601186,1
434697,2.01404010915e+13,214552370,1
19328,2.01404010915e+13,214629150,1
149748,2.01404010915e+13,214753505,1
291136,2.01404010915e+13,214577711,3
198839,2.01404010915e+13,214567410,1
471691,2.01404010915e+13,214534704,1
330171,2.01404010915e+13,214705655,1
434697,2.01404010915e+13,214748347,1
77239,2.01404010915e+13,214584939,1
105752,2.01404010915e+13,214576982,1
462499,2.01404010915e+13,214839313,3
296382,2.01404010915e+13,214819385,1
330031,2.01404010915e+13,214748336,1
62114,2.01404010915e+13,214819719,1
434697,2.01404010915e+13,214552370,1
47409,2.01404010915e+13,214533022,1
326119,2.01404010915e+13,214716752,1
62317,2.01404010915e+13,214551913,1
488564,2.01404010915e+13,214840762,1
434697,2.01404010916e+13,214748345,1
294507,2.01404010916e+13,214601010,3
294507,2.01404010916e+13,214601012,3
10034,2.01404010916e+13,214676469,1
149748,2.01404010916e+13,214753507,1
434733,2.01404010916e+13,214652970,3
434733,2.01404010916e+13,214744779,3
434733,2.01404010916e+13,214820456,3
434733,2.01404010916e+13,214725532,3
434864,2.01404010916e+13,214832559,1
434697,2.01404010916e+13,214552370,1
488564,2.01404010916e+13,214840762,1
99916,2.01404010916e+13,214819745,1
138336,2.01404010916e+13,214821365,3
138336,2.01404010916e+13,214535102,3
326119,2.01404010916e+13,214826623,1
198839,2.01404010916e+13,214567410,1
250859,2.01404010916e+13,214832557,1
494299,2.01404010916e+13,214600989,3
494299,2.01404010916e+13,214826627,3
330171,2.01404010916e+13,214690110,1
434697,2.01404010916e+13,214748347,1
339679,2.01404010916e+13,214536440,3
105752,2.01404010916e+13,214576982,1
330031,2.01404010916e+13,214748336,1
434697,2.01404010916e+13,214552367,1
62114,2.01404010916e+13,214601233,1
198839,2.01404010916e+13,214793645,1
434864,2.01404010916e+13,214832557,1
62114,2.01404010916e+13,214601233,1
379096,2.01404010916e+13,214716941,1
88983,2.01404010916e+13,214826835,1
326119,2.01404010916e+13,214716752,1
368027,2.01404010916e+13,214535094,3
368027,2.01404010916e+13,214819376,3
368027,2.01404010916e+13,214820402,3
368027,2.01404010916e+13,214819528,3
368027,2.01404010916e+13,214587234,3
330171,2.01404010916e+13,214717850,1
423157,2.01404010916e+13,214586923,1
142932,2.01404010916e+13,214717005,1
332257,2.01404010916e+13,214706432,1
330031,2.01404010916e+13,214748336,1
473036,2.01404010916e+13,214716988,1
105752,2.01404010916e+13,214702912,1
330171,2.01404010917e+13,214718117,1
434697,2.01404010917e+13,214552367,1
77239,2.01404010917e+13,214552475,1
434864,2.01404010917e+13,214832557,1
149748,2.01404010917e+13,214753507,1
307989,2.01404010917e+13,214601197,1
250859,2.01404010917e+13,214832557,1
473036,2.01404010917e+13,214716984,1
326119,2.01404010917e+13,214583670,1
350463,2.01404010917e+13,214540597,1
231063,2.01404010917e+13,214684513,1
77239,2.01404010917e+13,214657663,1
189396,2.01404010917e+13,214717007,3
198839,2.01404010917e+13,214793645,1
330171,2.01404010917e+13,214749992,1
77239,2.01404010917e+13,214552475,1
198839,2.01404010917e+13,214820261,1
47409,2.01404010917e+13,214612706,1
62317,2.01404010917e+13,214551913,1
288073,2.01404010917e+13,214820345,1
198839,2.01404010917e+13,214717003,1
326119,2.01404010917e+13,214553565,1
10034,2.01404010917e+13,214835126,1
149748,2.01404010918e+13,214753507,1
235776,2.01404010918e+13,214821279,1
235776,2.01404010918e+13,214821279,1
169261,2.01404010918e+13,214717003,1
386878,2.01404010918e+13,214663974,1
294202,2.01404010918e+13,214716930,3
294202,2.01404010918e+13,214716971,3
294202,2.01404010918e+13,214716971,3
488564,2.01404010918e+13,214819423,1
142932,2.01404010918e+13,214717005,1
330171,2.01404010918e+13,214744775,1
250859,2.01404010918e+13,214706441,3
250859,2.01404010918e+13,214832557,3
149748,2.01404010918e+13,214753507,1
250859,2.01404010918e+13,214596435,3
137747,2.01404010918e+13,214839647,1
330031,2.01404010918e+13,214819385,1
250859,2.01404010918e+13,214832559,3
423157,2.01404010918e+13,214833802,1
198839,2.01404010918e+13,214820261,1
235776,2.01404010918e+13,214821279,1
408922,2.01404010918e+13,214684093,3
217346,2.01404010918e+13,214828867,1
47409,2.01404010918e+13,214696678,1
10034,2.01404010918e+13,214696423,1
135879,2.01404010918e+13,214821397,3
326119,2.01404010918e+13,214601229,1
330171,2.01404010918e+13,214744775,1
407883,2.01404010918e+13,214819376,3
460004,2.01404010918e+13,214820413,1
235776,2.01404010918e+13,214708370,1
21916,2.01404010918e+13,214561475,1
62114,2.01404010918e+13,214612730,1
326119,2.01404010918e+13,214716752,1
326119,2.01404010918e+13,214716752,1
38793,2.01404010919e+13,214717007,1
350463,2.01404010919e+13,214540597,1
149748,2.01404010919e+13,214748295,1
350463,2.01404010919e+13,214540597,1
460004,2.01404010919e+13,214820413,1
350463,2.01404010919e+13,214540597,1
419349,2.01404010919e+13,214582952,1
330171,2.01404010919e+13,214714732,1
236451,2.01404010919e+13,214537127,3
10034,2.01404010919e+13,214552682,1
460004,2.01404010919e+13,214821290,1
71052,2.01404010919e+13,214565535,1
377112,2.01404010919e+13,214537470,1
11524,2.01404010919e+13,214591352,1
47409,2.01404010919e+13,214716932,1
274639,2.01404010919e+13,214832655,1
460004,2.01404010919e+13,214821290,1
142932,2.01404010919e+13,214716986,1
21916,2.01404010919e+13,214561475,1
62114,2.01404010919e+13,214586469,1
473036,2.01404010919e+13,214716984,1
278549,2.01404010919e+13,214843432,1
350463,2.01404010919e+13,214540597,3
149748,2.01404010919e+13,214748295,1
151692,2.01404010919e+13,214572635,1
165312,2.01404010919e+13,214832499,1
45193,2.01404010919e+13,214600571,1
274639,2.01404010919e+13,214717007,1
165312,2.01404010919e+13,214832497,1
165312,2.0140401092e+13,214832497,1
67048,2.0140401092e+13,214716971,3
67048,2.0140401092e+13,214716928,3
332257,2.0140401092e+13,214706432,1
455962,2.0140401092e+13,214700990,1
419349,2.0140401092e+13,214582952,1
459356,2.0140401092e+13,214828867,3
460004,2.0140401092e+13,214820413,1
278549,2.0140401092e+13,214843427,1
10034,2.0140401092e+13,214696423,1
165312,2.0140401092e+13,214832480,1
45193,2.0140401092e+13,214838955,1
473036,2.0140401092e+13,214716984,1
165312,2.0140401092e+13,214832480,1
434864,2.0140401092e+13,214842380,1
278549,2.0140401092e+13,214843427,1
332257,2.0140401092e+13,214821028,1
45193,2.0140401092e+13,214838955,1
319103,2.0140401092e+13,214819427,1
62114,2.0140401092e+13,214585695,1
377112,2.0140401092e+13,214510044,1
319103,2.0140401092e+13,214819427,1
278549,2.0140401092e+13,214840781,1
192881,2.0140401092e+13,214586570,1
95241,2.0140401092e+13,214821285,3
95241,2.0140401092e+13,214821285,3
95241,2.0140401092e+13,214821277,3
95241,2.0140401092e+13,214821277,3
71052,2.0140401092e+13,214567010,1
278549,2.0140401092e+13,214840781,1
151692,2.0140401092e+13,214708372,1
10034,2.01404010921e+13,214639702,1
445429,2.01404010921e+13,214512277,3
217346,2.01404010921e+13,214509219,1
169193,2.01404010921e+13,214821367,1
377112,2.01404010921e+13,214510044,1
296382,2.01404010921e+13,214821032,3
296382,2.01404010921e+13,214820400,3
231063,2.01404010921e+13,214684513,3
95241,2.01404010921e+13,214821277,1
198839,2.01404010921e+13,214559317,1
278549,2.01404010921e+13,214843387,1
382309,2.01404010921e+13,214716937,1
71052,2.01404010921e+13,214559501,1
379096,2.01404010921e+13,214716947,1
95241,2.01404010921e+13,214821277,1
10034,2.01404010921e+13,214530665,1
420223,2.01404010921e+13,214718203,3
420223,2.01404010921e+13,214819547,3
420223,2.01404010921e+13,214718203,3
263513,2.01404010921e+13,214832557,1
169261,2.01404010921e+13,214716928,1
151692,2.01404010921e+13,214508287,1
386878,2.01404010921e+13,214699072,1
267547,2.01404010921e+13,214841640,3
62114,2.01404010921e+13,214612730,1
235776,2.01404010921e+13,214708303,1
97041,2.01404010921e+13,214553745,1
217346,2.01404010921e+13,214509219,1
412188,2.01404010921e+13,214602729,1
235776,2.01404010921e+13,214708303,1
278549,2.01404010921e+13,214843387,1
434864,2.01404010921e+13,214842380,1
386878,2.01404010922e+13,214699072,1
330031,2.01404010922e+13,214717286,1
95241,2.01404010922e+13,214821277,3
95241,2.01404010922e+13,214821277,3
36013,2.01404010922e+13,214716947,1
11524,2.01404010922e+13,214820195,1
278549,2.01404010922e+13,214843387,1
71052,2.01404010922e+13,214711076,1
473036,2.01404010922e+13,214716984,3
455962,2.01404010922e+13,214700992,1
77239,2.01404010922e+13,214586906,1
278549,2.01404010922e+13,214840781,1
412188,2.01404010922e+13,214602731,1
379096,2.01404010922e+13,214716943,1
165312,2.01404010922e+13,214697285,3
165312,2.01404010922e+13,214832492,3
165312,2.01404010922e+13,214832484,3
105752,2.01404010922e+13,214702912,3
105752,2.01404010922e+13,214576982,3
165312,2.01404010922e+13,214832527,3
165312,2.01404010922e+13,214832488,3
165312,2.01404010922e+13,214832499,3
165312,2.01404010922e+13,214832495,3
165312,2.01404010922e+13,214832497,3
165312,2.01404010922e+13,214832480,3
326119,2.01404010922e+13,214664919,1
168954,2.01404010922e+13,214753507,3
168954,2.01404010922e+13,214753513,3
168954,2.01404010922e+13,214748302,3
168954,2.01404010922e+13,214748297,3
168954,2.01404010922e+13,214748338,3
168954,2.01404010922e+13,214748300,3
168954,2.01404010922e+13,214748297,3
97041,2.01404010922e+13,214553745,1
382647,2.01404010922e+13,214821277,3
382647,2.01404010922e+13,214821277,3
386878,2.01404010922e+13,214541790,1
99916,2.01404010922e+13,214821275,3
99916,2.01404010922e+13,214820255,3
238427,2.01404010922e+13,214827035,1
279247,2.01404010922e+13,214819423,1
406359,2.01404010922e+13,214695555,3
169193,2.01404010922e+13,214748340,1
386878,2.01404010922e+13,214699072,1
285416,2.01404010922e+13,214551930,1
151692,2.01404010922e+13,214684093,1
412188,2.01404010922e+13,214602735,1
386878,2.01404010922e+13,214699072,1
10034,2.01404010922e+13,214557607,1
71052,2.01404010922e+13,214534843,1
278887,2.01404010922e+13,214601186,3
183204,2.01404010922e+13,214821028,1
460004,2.01404010923e+13,214820413,3
460004,2.01404010923e+13,214821290,3
263513,2.01404010923e+13,214832559,1
77239,2.01404010923e+13,214690710,1
43011,2.01404010923e+13,214553730,1
379096,2.01404010923e+13,214716971,1
105248,2.01404010923e+13,214716975,1
43011,2.01404010923e+13,214553730,1
183204,2.01404010923e+13,214821028,1
382309,2.01404010923e+13,214716937,1
105248,2.01404010923e+13,214716975,1
10034,2.01404010923e+13,214552682,1
326119,2.01404010923e+13,214826625,1
13232,2.01404010923e+13,214748291,1
278549,2.01404010923e+13,214843946,1
238427,2.01404010923e+13,214827035,1
330171,2.01404010923e+13,214819762,1
38793,2.01404010923e+13,214717007,1
36013,2.01404010923e+13,214717016,1
278549,2.01404010923e+13,214843946,1
10034,2.01404010923e+13,214639702,1
493441,2.01404010923e+13,214717095,1
36013,2.01404010923e+13,214716941,1
214152,2.01404010923e+13,214748300,1
169193,2.01404010923e+13,214833800,1
326119,2.01404010923e+13,214826625,1
412188,2.01404010923e+13,214603138,1
238427,2.01404010923e+13,214827035,1
10034,2.01404010923e+13,214668275,1
71052,2.01404010923e+13,214711020,1
97272,2.01404010924e+13,214819721,1
330171,2.01404010924e+13,214819762,1
43011,2.01404010924e+13,214553730,3
36013,2.01404010924e+13,214716935,1
412188,2.01404010924e+13,214603140,1
285416,2.01404010924e+13,214551924,1
285416,2.01404010924e+13,214551913,1
386878,2.01404010924e+13,214663974,3
386878,2.01404010924e+13,214699072,3
10034,2.01404010924e+13,214835126,1
235776,2.01404010924e+13,214819490,1
477094,2.01404010924e+13,214840762,1
71052,2.01404010924e+13,214565602,1
36013,2.01404010924e+13,214716947,1
21916,2.01404010924e+13,214561475,1
97272,2.01404010924e+13,214748336,1
285416,2.01404010924e+13,214551913,1
21916,2.01404010924e+13,214561475,1
10034,2.01404010924e+13,214835126,1
434864,2.01404010924e+13,214718270,1
382309,2.01404010924e+13,214716973,1
165704,2.01404010924e+13,214509750,1
231063,2.01404010924e+13,214684513,1
376591,2.01404010924e+13,214601201,1
330171,2.01404010924e+13,214819760,1
379096,2.01404010924e+13,214716971,1
235776,2.01404010924e+13,214821279,1
71052,2.01404010924e+13,214534843,1
330171,2.01404010924e+13,214743335,1
274639,2.01404010924e+13,214717007,3
36013,2.01404010925e+13,214716947,1
100947,2.01404010925e+13,214820240,1
97272,2.01404010925e+13,214748336,1
423157,2.01404010925e+13,214821298,1
198206,2.01404010925e+13,214537490,1
379096,2.01404010925e+13,214716971,1
71052,2.01404010925e+13,214534843,1
36013,2.01404010925e+13,214716947,1
382309,2.01404010925e+13,214716973,1
97272,2.01404010925e+13,214748336,1
169193,2.01404010925e+13,214584939,1
406359,2.01404010925e+13,214702931,1
294463,2.01404010925e+13,214586711,1
100947,2.01404010925e+13,214820240,1
355737,2.01404010925e+13,214819571,1
379096,2.01404010925e+13,214716971,1
105752,2.01404010925e+13,214611455,1
97041,2.01404010925e+13,214553745,3
38793,2.01404010925e+13,214717007,1
198839,2.01404010925e+13,214793645,3
240639,2.01404010925e+13,214551894,1
406359,2.01404010925e+13,214702931,1
120902,2.01404010925e+13,214632967,1
217211,2.01404010925e+13,214790066,1
169261,2.01404010925e+13,214838364,1
10034,2.01404010925e+13,214835117,1
355737,2.01404010925e+13,214819571,1
434864,2.01404010925e+13,214842380,1
169193,2.01404010925e+13,214584939,1
455962,2.01404010925e+13,214537468,1
62317,2.01404010925e+13,214718315,1
332257,2.01404010925e+13,214706432,3
332257,2.01404010925e+13,214821028,3
355737,2.01404010925e+13,214650635,1
379096,2.01404010925e+13,214716971,1
151692,2.01404010925e+13,214710137,1
406359,2.01404010925e+13,214702931,1
330171,2.01404010925e+13,214800262,1
169193,2.01404010925e+13,214821367,1
97272,2.01404010925e+13,214748336,1
198206,2.01404010925e+13,214534693,1
52592,2.01404010926e+13,214819586,1
21916,2.01404010926e+13,214561475,3
379096,2.01404010926e+13,214716941,1
149748,2.01404010926e+13,214753505,3
149748,2.01404010926e+13,214753507,3
149748,2.01404010926e+13,214748295,3
214152,2.01404010926e+13,214753507,1
13232,2.01404010926e+13,214748291,1
118493,2.01404010926e+13,214534580,1
10034,2.01404010926e+13,214704180,1
151692,2.01404010926e+13,214710137,1
248899,2.01404010926e+13,214833802,1
231063,2.01404010926e+13,214594616,1
279247,2.01404010926e+13,214819423,1
100947,2.01404010926e+13,214820240,3
105752,2.01404010926e+13,214586711,1
169261,2.01404010926e+13,214716990,1
52592,2.01404010926e+13,214819571,1
330171,2.01404010926e+13,214748334,1
198206,2.01404010926e+13,214537490,1
97272,2.01404010926e+13,214820345,1
355737,2.01404010926e+13,214811758,1
379096,2.01404010926e+13,214716941,1
355737,2.01404010926e+13,214811741,1
406359,2.01404010926e+13,214551290,1
119387,2.01404010926e+13,214601040,1
355737,2.01404010926e+13,214811743,1
363264,2.01404010926e+13,214716941,1
360886,2.01404010926e+13,214651822,1
216073,2.01404010926e+13,214684721,1
363264,2.01404010926e+13,214716941,1
355737,2.01404010926e+13,214819361,1
263513,2.01404010926e+13,214832559,1
406359,2.01404010926e+13,214551290,1
214152,2.01404010926e+13,214753507,1
10034,2.01404010926e+13,214696423,1
279247,2.01404010926e+13,214819423,1
97272,2.01404010926e+13,214601233,1
406359,2.01404010926e+13,214551290,1
272027,2.01404010926e+13,214821011,1
149748,2.01404010926e+13,214753505,3
149748,2.01404010926e+13,214753507,3
149748,2.01404010926e+13,214748295,3
361606,2.01404010926e+13,214838503,1
477094,2.01404010926e+13,214509219,1
97272,2.01404010926e+13,214717247,1
258482,2.01404010926e+13,214691362,1
10034,2.01404010927e+13,214530665,1
341963,2.01404010927e+13,214843427,1
467992,2.01404010927e+13,214826955,1
439084,2.01404010927e+13,214840762,1
137747,2.01404010927e+13,214839647,1
258482,2.01404010927e+13,214691385,1
217211,2.01404010927e+13,214789187,1
272027,2.01404010927e+13,214821011,1
88368,2.01404010927e+13,214554785,1
119387,2.01404010927e+13,214601040,1
137747,2.01404010927e+13,214839647,1
45193,2.01404010927e+13,214838955,3
13232,2.01404010927e+13,214753507,1
341981,2.01404010927e+13,214821028,1
360886,2.01404010927e+13,214651811,1
406359,2.01404010927e+13,214561719,1
119387,2.01404010927e+13,214601042,1
406359,2.01404010927e+13,214561719,1
170901,2.01404010927e+13,214674772,1
216073,2.01404010927e+13,214684721,1
355737,2.01404010927e+13,214811741,1
330171,2.01404010927e+13,214819762,1
317364,2.01404010927e+13,214585100,1
198206,2.01404010927e+13,214537490,3
355737,2.01404010927e+13,214811743,1
330171,2.01404010927e+13,214819762,1
119387,2.01404010927e+13,214601042,1
382309,2.01404010927e+13,214716937,3
382309,2.01404010927e+13,214716973,3
170901,2.01404010927e+13,214674772,1
317364,2.01404010927e+13,214585100,1
488564,2.01404010927e+13,214530264,1
120902,2.01404010927e+13,214826705,1
406359,2.01404010927e+13,214561717,1
319103,2.01404010928e+13,214819427,3
278549,2.01404010928e+13,214844049,1
307402,2.01404010928e+13,214716984,1
360886,2.01404010928e+13,214651811,1
455824,2.01404010928e+13,214826833,1
341963,2.01404010928e+13,214843380,1
169193,2.01404010928e+13,214584939,3
169193,2.01404010928e+13,214821367,3
456299,2.01404010928e+13,214841006,1
36976,2.01404010928e+13,214839311,1
488564,2.01404010928e+13,214535102,1
216073,2.01404010928e+13,214545868,1
477094,2.01404010928e+13,214842341,1
240639,2.01404010928e+13,214551892,1
307402,2.01404010928e+13,214716984,1
169261,2.01404010928e+13,214716995,1
361606,2.01404010928e+13,214838503,1
187787,2.01404010928e+13,214545808,3
330171,2.01404010928e+13,214819430,3
317364,2.01404010928e+13,214510738,1
330171,2.01404010928e+13,214819376,3
330171,2.01404010928e+13,214744775,3
330171,2.01404010928e+13,214819762,3
36976,2.01404010928e+13,214839311,1
13232,2.01404010928e+13,214753507,1
170901,2.01404010928e+13,214551920,1
240639,2.01404010928e+13,214556822,1
165704,2.01404010928e+13,214509750,1
297129,2.01404010928e+13,214534588,1
326119,2.01404010928e+13,214559960,3
326119,2.01404010928e+13,214746427,3
326119,2.01404010928e+13,214826625,3
326119,2.01404010928e+13,214716752,3
105752,2.01404010928e+13,214717230,1
467992,2.01404010928e+13,214826955,1
376591,2.01404010928e+13,214601201,1
327882,2.01404010928e+13,214716930,1
477094,2.01404010928e+13,214840762,1
248899,2.01404010928e+13,214832730,1
105752,2.01404010928e+13,214717241,1
270503,2.01404010928e+13,214821367,1
307402,2.01404010928e+13,214716984,1
361606,2.01404010928e+13,214712107,1
341963,2.01404010928e+13,214843389,1
376591,2.01404010928e+13,214601201,1
170901,2.01404010929e+13,214551920,1
477094,2.01404010929e+13,214840762,1
361606,2.01404010929e+13,214712107,1
216073,2.01404010929e+13,214545868,1
370894,2.01404010929e+13,214513290,1
330031,2.01404010929e+13,214587540,1
62716,2.01404010929e+13,214534241,1
406359,2.01404010929e+13,214561717,1
294463,2.01404010929e+13,214586711,1
183204,2.01404010929e+13,214821028,3
370894,2.01404010929e+13,214513290,1
412831,2.01404010929e+13,214819472,1
406359,2.01404010929e+13,214561719,1
341963,2.01404010929e+13,214843380,1
294463,2.01404010929e+13,214586711,1
488564,2.01404010929e+13,214840762,1
467992,2.01404010929e+13,214826835,1
258482,2.01404010929e+13,214840775,1
240639,2.01404010929e+13,214551894,1
307402,2.01404010929e+13,214716945,1
36013,2.01404010929e+13,214743369,1
294463,2.01404010929e+13,214821305,1
456299,2.01404010929e+13,214663942,1
118493,2.01404010929e+13,214534580,3
149748,2.01404010929e+13,214684162,1
434697,2.01404010929e+13,214535694,3
434697,2.01404010929e+13,214552367,3
483617,2.01404010929e+13,214716971,1
114857,2.01404010929e+13,214712919,1
36013,2.01404010929e+13,214717850,1
248899,2.01404010929e+13,214832730,1
169261,2.01404010929e+13,214838364,1
307402,2.01404010929e+13,214716945,1
360361,2.01404010929e+13,214835917,1
151692,2.01404010929e+13,214710137,3
36013,2.01404010929e+13,214690110,1
40524,2.01404010929e+13,214832336,1
278549,2.01404010929e+13,214691321,1
409747,2.01404010929e+13,214819472,1
219481,2.0140401093e+13,214561502,1
467992,2.0140401093e+13,214826627,1
409747,2.0140401093e+13,214821028,1
360361,2.0140401093e+13,214835655,1
71052,2.0140401093e+13,214664045,1
119387,2.0140401093e+13,214601042,3
119387,2.0140401093e+13,214601040,3
341963,2.0140401093e+13,214843380,1
62716,2.0140401093e+13,214534241,1
258482,2.0140401093e+13,214840822,1
330031,2.0140401093e+13,214744535,1
327882,2.0140401093e+13,214716930,1
406359,2.0140401093e+13,214705155,1
428852,2.0140401093e+13,214821026,1
97272,2.0140401093e+13,214748336,1
341981,2.0140401093e+13,214821028,1
470079,2.0140401093e+13,214577732,1
419577,2.0140401093e+13,214826803,3
419577,2.0140401093e+13,214821290,3
419577,2.0140401093e+13,214821285,3
419577,2.0140401093e+13,214826702,3
307402,2.0140401093e+13,214716947,1
214152,2.0140401093e+13,214748300,3
214152,2.0140401093e+13,214753507,3
170901,2.0140401093e+13,214674772,3
170901,2.0140401093e+13,214551920,3
36013,2.0140401093e+13,214586743,1
377112,2.0140401093e+13,214510044,1
250859,2.0140401093e+13,214706441,1
270503,2.0140401093e+13,214821367,1
286387,2.0140401093e+13,214714927,3
360361,2.0140401093e+13,214819419,1
370894,2.0140401093e+13,214513155,1
36013,2.0140401093e+13,214743369,1
412831,2.0140401093e+13,214717003,1
464261,2.0140401093e+13,214819481,3
464261,2.0140401093e+13,214820942,3
464261,2.0140401093e+13,214657567,3
464261,2.0140401093e+13,214658120,3
307402,2.0140401093e+13,214716947,1
278549,2.0140401093e+13,214691255,1
248899,2.0140401093e+13,214832730,1
470079,2.0140401093e+13,214821369,1
483617,2.0140401093e+13,214716971,1
470073,2.0140401093e+13,214716928,1
456299,2.0140401093e+13,214557043,1
36013,2.0140401093e+13,214714732,1
370894,2.0140401093e+13,214513155,1
10034,2.0140401093e+13,214826625,1
355737,2.01404010931e+13,214709994,1
287454,2.01404010931e+13,214819550,1
434864,2.01404010931e+13,214832559,3
434864,2.01404010931e+13,214832557,3
434864,2.01404010931e+13,214842380,3
71006,2.01404010931e+13,214585695,1
467992,2.01404010931e+13,214826627,1
96303,2.01404010931e+13,214832657,1
428852,2.01404010931e+13,214577732,1
71052,2.01404010931e+13,214539549,1
406359,2.01404010931e+13,214705155,1
287454,2.01404010931e+13,214821015,1
71006,2.01404010931e+13,214714732,1
62317,2.01404010931e+13,214551913,3
278549,2.01404010931e+13,214691428,1
287454,2.01404010931e+13,214821017,1
197493,2.01404010931e+13,214819762,1
36976,2.01404010931e+13,214839311,3
361606,2.01404010931e+13,214712107,1
294463,2.01404010931e+13,214514640,1
377112,2.01404010931e+13,214510044,3
258482,2.01404010931e+13,214840847,1
287454,2.01404010931e+13,214584920,1
71006,2.01404010931e+13,214601233,1
105752,2.01404010931e+13,214834965,1
470073,2.01404010931e+13,214716928,1
97272,2.01404010931e+13,214748336,3
423157,2.01404010931e+13,214825140,1
197493,2.01404010931e+13,214819762,1
363398,2.01404010931e+13,214716975,1
379857,2.01404010931e+13,214577732,1
419349,2.01404010931e+13,214596332,1
219481,2.01404010931e+13,214706432,1
197493,2.01404010931e+13,214819762,1
40524,2.01404010931e+13,214832336,1
88368,2.01404010931e+13,214554785,1
